skl_trade|Handel
skl_trade_desc|Jede Stufe dieser Fähigkeit reduziert Eure Handelsabzüge um 5%%. (Truppen-Fähigkeit)
skl_leadership|Führerschaft
skl_leadership_desc|Jeder Punkt erhöht die Maximalzahl der Soldaten die Ihr befehligen könnt um 5, erhöht Eure Truppen-Moral und reduziert den Sold um 5%%. (Anführer-Fähigkeit)
skl_prisoner_management|Gefangenenaufsicht
skl_prisoner_management_desc|Jede Stufe dieser Fähigkeit erhöht die Maximalzahl der Gefangenen um %d. (Anführer-Fähigkeit)
skl_reserved_1|Reservierte Fähigkeit 1
skl_reserved_1_desc|Dies ist eine reservierte Fähigkeit.
skl_reserved_2|Reservierte Fähigkeit 2
skl_reserved_2_desc|Dies ist eine reservierte Fähigkeit.
skl_reserved_3|Reservierte Fähigkeit 3
skl_reserved_3_desc|Dies ist eine reservierte Fähigkeit.
skl_reserved_4|Reservierte Fähigkeit 4
skl_reserved_4_desc|Dies ist eine reservierte Fähigkeit.
skl_persuasion|Rhethorik
skl_persuasion_desc|Diese Fähigkeit lässt andere Leute Euren Standpunkt einsehen. (Persönliche Fähigkeit)
skl_engineer|Konstrukteur
skl_engineer_desc|Diese Fähigkeit hilft Euch beim Bau von Belagerungsmaschinen und Verbesserungen von Lehen. (Truppen-Fähigkeit)
skl_first_aid|Erste Hilfe
skl_first_aid_desc|Helden erhalten pro Fertigkeitsstufe 5%% von bei Missionen verlorenen Trefferpunkten wieder. (Truppen-Fähigkeit)
skl_surgery|Chirurgie
skl_surgery_desc|Jeder Punkt dieser Fähigkeit ermöglicht eine 4%% Chance, dass ein tödlich verwundetes Truppenmitglied nur verwundet statt getötet wird. (Truppen-Fähigkeit)
skl_wound_treatment|Wundheilung
skl_wound_treatment_desc|Die Heilungsgeschwindigkeit der Truppe wird um 20%% pro Fertigkeitsstufe erhöht. (Truppen-Fähigkeit)
skl_inventory_management|Inventarverwaltung
skl_inventory_management_desc|Erhöht das Aufnahmevermögen des Inventars um 6 pro Fertigkeitsstufe. (Anführer-Fähigkeit)
skl_spotting|Aufklärung
skl_spotting_desc|Die Sichtweite der Truppe wird 10%% pro Fertigkeitsstufe erhöht. (Truppen-Fähigkeit)
skl_pathfinding|Wegfindung
skl_pathfinding_desc|Die Kartengeschwindigkeit der Truppe wird um 3%% pro Fertigkeitsstufe erhöht. (Truppen-Fähigkeit)
skl_tactics|Taktik
skl_tactics_desc|Jeweils zwei Stufen dieser Fähigkeit erhöhen den Kampfbeginnsvorteil um 1. (Truppen-Fähigkeit)
skl_tracking|Spurensuche
skl_tracking_desc|Spuren werden informativer. (Truppen-Fähigkeit)
skl_trainer|Ausbilder
skl_trainer_desc|Jeden Tag verleiht jeder Held mit dieser Fähigkeit jedem anderen Truppenmitglied mit geringerer Stufe ein bisschen Erfahrung. Die Erfahrung wächst wie folgt : {0,4,10,16,23,30,38,46,55,65,80}. (Persönliche Fähigkeit)
skl_reserved_5|Reservierte Fähigkeit 5
skl_reserved_5_desc|Dies ist eine reservierte Fähigkeit.
skl_reserved_6|Reservierte Fähigkeit 6
skl_reserved_6_desc|Dies ist eine reservierte Fähigkeit.
skl_reserved_7|Reservierte Fähigkeit 7
skl_reserved_7_desc|Dies ist eine reservierte Fähigkeit.
skl_reserved_8|Reservierte Fähigkeit 8
skl_reserved_8_desc|Dies ist eine reservierte Fähigkeit.
skl_looting|Plündern
skl_looting_desc|Diese Fähigkeit erhöht die Menge des erhaltenen Plünderguts um 10%% pro Fertigkeitsstufe. (Truppen-Fähigkeit)
skl_horse_archery|Berittenes Bogenschießen
skl_horse_archery_desc|Reduziert Schadens- und Genauigkeitsabzüge für Bogenschießen und Stürze vom Pferd. (Persönliche Fähigkeit)
skl_riding|Reiten
skl_riding_desc|Erlaubt Euch, Pferde höherer Schwierigkeitsstufen zu reiten und erhöht Eure Reitgeschwindigkeit und Manövrierfähigkeit. (Persönliche Fähigkeit)
skl_athletics|Athletik
skl_athletics_desc|Erhöht Eure Laufgeschwindigkeit. (Persönliche Fähigkeit)
skl_shield|Schild
skl_shield_desc|Reduziert den Schaden an Schilden (um 8%% pro Fertigkeitsstufe) und verbessert die Schildgeschwindigkeit und Deckfläche. (Persönliche Fähigkeit)
skl_weapon_master|Waffenmeister
skl_weapon_master_desc|Erhöht die Grenzen der Waffenfertigkeiten. Die Beschränkungen sehen wie folgt aus: 60, 100, 140, 180, 220, 260, 300, 340, 380, 420. (Persönliche Fähigkeit)
skl_reserved_9|Reservierte Fähigkeit 9
skl_reserved_9_desc|Dies ist eine reservierte Fähigkeit.
skl_reserved_10|Reservierte Fähigkeit 10
skl_reserved_10_desc|Dies ist eine reservierte Fähigkeit.
skl_reserved_11|Reservierte Fähigkeit 11
skl_reserved_11_desc|Dies ist eine reservierte Fähigkeit.
skl_reserved_12|Reservierte Fähigkeit 12
skl_reserved_12_desc|Dies ist eine reservierte Fähigkeit.
skl_reserved_13|Reservierte Fähigkeit 13
skl_reserved_13_desc|Dies ist eine reservierte Fähigkeit.
skl_power_draw|Bogenzugkraft
skl_power_draw_desc|Lässt die Figur stärkere Bögen benutzen. Jeder zusätzliche Punkt dieser Fähigkeit (bis zu vier plus Spannwert-Anforderung für den Bogen) erhöht den vom Bogen angerichteten Schaden um 12%%. (Persönliche Fertigkeit)
skl_power_throw|Wurfkraft
skl_power_throw_desc|Jeder zusätzliche Punkt dieser Fähigkeit erhöht den Wurfschaden um 10%%. (Persönliche Fähigkeit)
skl_power_strike|Schlagkraft
skl_power_strike_desc|Jeder zusätzliche Punkt dieser Fähigkeit erhöht den Nahkampfschaden um 8%%. (Persönliche Fähigkeit)
skl_ironflesh|Eisenhaut
skl_ironflesh_desc|Jeder zusätzliche Punkt dieser Fähigkeit erhöht die Trefferpunkte um 2. (Persönliche Fähigkeit)
skl_reserved_14|Reservierte Fähigkeit 14
skl_reserved_14_desc|Dies ist eine reservierte Fähigkeit.
skl_reserved_15|Reservierte Fähigkeit 15
skl_reserved_15_desc|Dies ist eine reservierte Fähigkeit.
skl_reserved_16|Reservierte Fähigkeit 16
skl_reserved_16_desc|Dies ist eine reservierte Fähigkeit.
skl_reserved_17|Reservierte Fähigkeit 17
skl_reserved_17_desc|Dies ist eine reservierte Fähigkeit.
skl_reserved_18|Reservierte Fähigkeit 18
skl_reserved_18_desc|Dies ist eine reservierte Fähigkeit.
